Time,fps,PitchT,PitchF,DelayCounter,DelayTime
229.8556,42,5,1,257,6.119048
229.8781,42,5,1,257,6.119048
229.9023,42,5,1,257,6.119048
229.9275,42,5,1,257,6.119048
229.9581,42,5,1,257,6.119048
229.9877,42,5,1,257,6.119048
230.01,42,5,1,257,6.119048
230.0323,42,5,1,257,6.119048
230.0558,42,5,1,257,6.119048
230.0782,42,5,1,257,6.119048
230.1007,42,5,1,257,6.119048
230.1228,42,5,1,257,6.119048
230.145,42,5,1,257,6.119048
230.1671,42,5,1,257,6.119048
230.1896,42,5,1,257,6.119048
230.2122,42,5,1,257,6.119048
230.2343,42,5,1,257,6.119048
230.2569,42,5,1,257,6.119048
230.2793,42,5,1,257,6.119048
230.302,42,5,1,257,6.119048
230.3248,42,5,1,257,6.119048
230.3471,42,5,1,257,6.119048
230.3698,42,5,1,257,6.119048
230.3918,42,5,1,257,6.119048
230.4143,42,5,1,257,6.119048
230.4373,42,5,1,257,6.119048
230.4594,42,5,1,257,6.119048
230.4815,42,5,1,257,6.119048
230.5039,42,5,1,257,6.119048
230.529,42,5,1,257,6.119048
230.5515,42,5,1,257,6.119048
230.5756,42,5,1,257,6.119048
230.6043,42,5,1,257,6.119048
230.6276,42,5,1,257,6.119048
230.6504,42,5,1,257,6.119048
230.6752,42,5,1,257,6.119048
230.7035,42,5,1,257,6.119048
230.7327,42,5,1,257,6.119048
230.7565,42,5,1,257,6.119048
230.7817,42,5,1,257,6.119048
230.8067,42,5,1,257,6.119048
230.8306,42,5,1,257,6.119048
230.8552,42,5,1,257,6.119048
230.8775,42,5,1,257,6.119048
230.8997,42,5,1,257,6.119048
230.922,42,5,1,257,6.119048
230.9464,42,5,1,257,6.119048
230.9708,42,5,1,257,6.119048
230.9953,42,5,1,257,6.119048
231.0229,42,5,1,257,6.119048
231.0483,42,5,1,257,6.119048
231.0717,42,5,1,257,6.119048
231.0974,42,5,1,257,6.119048
231.1203,42,5,1,257,6.119048
231.149,42,5,1,257,6.119048
231.1723,42,5,1,257,6.119048
231.1953,42,5,1,257,6.119048
231.2179,42,5,1,257,6.119048
231.2407,42,5,1,257,6.119048
231.2627,42,5,1,257,6.119048
231.2842,42,5,1,257,6.119048
231.3058,42,5,1,257,6.119048
231.3285,42,5,1,257,6.119048
231.3503,42,5,1,257,6.119048
231.3729,42,5,1,257,6.119048
231.3955,42,5,1,257,6.119048
231.419,42,5,1,257,6.119048
231.4415,42,5,1,257,6.119048
231.4639,42,5,1,257,6.119048
231.4863,42,5,1,257,6.119048
231.51,42,5,1,257,6.119048
231.5323,42,5,1,257,6.119048
231.5553,42,5,1,257,6.119048
231.5816,42,5,1,257,6.119048
231.6043,42,5,1,257,6.119048
231.6275,42,5,1,257,6.119048
231.6548,42,5,1,257,6.119048
231.6775,42,5,1,257,6.119048
231.7,42,5,1,257,6.119048
231.7228,42,5,1,257,6.119048
231.7454,42,5,1,257,6.119048
231.7681,42,5,1,257,6.119048
231.7906,42,5,1,257,6.119048
231.8186,42,5,1,257,6.119048
231.841,42,5,1,257,6.119048
231.8692,42,5,1,257,6.119048
231.8913,42,5,1,257,6.119048
231.9139,42,5,1,257,6.119048
231.9379,42,5,1,257,6.119048
231.9618,42,5,1,257,6.119048
231.9839,42,5,1,257,6.119048
232.0085,42,5,1,257,6.119048
232.0363,42,5,1,257,6.119048
232.0614,42,5,1,257,6.119048
232.0843,42,5,1,257,6.119048
232.1123,42,5,1,257,6.119048
232.1344,42,5,1,257,6.119048
232.1569,42,5,1,257,6.119048
232.179,42,5,1,257,6.119048
232.207,42,5,1,257,6.119048
232.2292,42,5,1,257,6.119048
232.2515,42,5,1,257,6.119048
232.2753,42,5,1,257,6.119048
232.2977,42,5,1,257,6.119048
232.321,42,5,1,257,6.119048
232.3453,42,5,1,257,6.119048
232.3672,42,5,1,257,6.119048
232.3894,42,5,1,257,6.119048
232.4124,42,5,1,257,6.119048
232.4357,42,5,1,257,6.119048
232.4638,42,5,1,257,6.119048
232.4862,42,5,1,257,6.119048
232.51,42,5,1,257,6.119048
232.533,42,5,1,257,6.119048
232.5556,42,5,1,257,6.119048
232.5783,42,5,1,257,6.119048
232.6026,42,5,1,257,6.119048
232.625,42,5,1,257,6.119048
232.6472,42,5,1,257,6.119048
232.6714,42,5,1,257,6.119048
232.6934,42,5,1,257,6.119048
232.7167,42,5,1,257,6.119048
232.7394,42,5,1,257,6.119048
232.7624,42,5,1,257,6.119048
232.7846,42,5,1,257,6.119048
232.8068,42,5,1,257,6.119048
232.8292,42,5,1,257,6.119048
232.852,42,5,1,257,6.119048
232.8745,42,5,1,257,6.119048
232.8972,42,5,1,257,6.119048
232.92,42,5,1,257,6.119048
232.9427,42,5,1,257,6.119048
232.967,42,5,1,257,6.119048
232.9901,42,5,1,257,6.119048
233.0122,42,5,1,257,6.119048
233.0349,42,5,1,257,6.119048
233.0573,42,5,1,257,6.119048
233.0791,42,5,1,257,6.119048
233.1016,42,5,1,257,6.119048
233.1235,42,5,1,257,6.119048
233.1456,42,5,1,257,6.119048
233.1737,42,5,1,257,6.119048
233.1955,42,5,1,257,6.119048
233.2202,42,5,1,257,6.119048
233.2442,42,5,1,257,6.119048
233.2666,42,5,1,257,6.119048
233.2893,42,5,1,257,6.119048
233.3115,42,5,1,257,6.119048
233.3334,42,5,1,257,6.119048
233.3566,42,5,1,257,6.119048
233.3789,42,5,1,257,6.119048
233.4033,44,5,1,257,5.840909
233.4259,44,5,1,257,5.840909
233.4493,44,5,1,257,5.840909
233.4718,44,5,1,257,5.840909
233.4943,44,5,1,257,5.840909
233.5173,44,5,1,257,5.840909
233.5397,44,5,1,257,5.840909
233.5619,44,5,1,257,5.840909
233.5858,44,5,1,257,5.840909
233.6081,44,5,1,257,5.840909
233.6306,44,5,1,257,5.840909
233.6533,44,5,1,257,5.840909
233.6761,44,5,1,257,5.840909
233.6989,44,5,1,257,5.840909
233.7218,44,5,1,257,5.840909
233.7444,44,5,1,257,5.840909
233.7667,44,5,1,257,5.840909
233.7906,44,5,1,257,5.840909
233.813,44,5,1,257,5.840909
233.8358,44,5,1,257,5.840909
233.8583,44,5,1,257,5.840909
233.8824,44,5,1,257,5.840909
233.9073,44,5,1,257,5.840909
233.9352,44,5,1,257,5.840909
233.9572,44,5,1,257,5.840909
233.9796,44,5,1,257,5.840909
234.0078,44,5,1,257,5.840909
234.0314,44,5,1,257,5.840909
234.0539,44,5,1,257,5.840909
234.0765,44,5,1,257,5.840909
234.1033,44,5,1,257,5.840909
234.1257,44,5,1,257,5.840909
234.1482,44,5,1,257,5.840909
234.1709,44,5,1,257,5.840909
234.1929,44,5,1,257,5.840909
234.2162,44,5,1,257,5.840909
234.2388,44,5,1,257,5.840909
234.2611,44,5,1,257,5.840909
234.2836,44,5,1,257,5.840909
234.3062,44,5,1,257,5.840909
234.3285,44,5,1,257,5.840909
234.3582,44,5,1,257,5.840909
234.3806,44,5,1,257,5.840909
234.4042,43,5,1,257,5.976744
234.4273,43,5,1,257,5.976744
234.4509,43,5,1,257,5.976744
234.4732,43,5,1,257,5.976744
234.4978,43,5,1,257,5.976744
234.5204,43,5,1,257,5.976744
234.5434,43,5,1,257,5.976744
234.573,43,5,1,257,5.976744
234.5954,43,5,1,257,5.976744
234.6177,43,5,1,257,5.976744
234.644,43,5,1,257,5.976744
234.6679,43,5,1,257,5.976744
234.6903,43,5,1,257,5.976744
234.7129,43,5,1,257,5.976744
234.7489,43,5,1,257,5.976744
234.7711,43,5,1,257,5.976744
234.7945,43,5,1,257,5.976744
234.8163,43,5,1,257,5.976744
234.8384,43,5,1,257,5.976744
234.8608,43,5,1,257,5.976744
234.8842,43,5,1,257,5.976744
234.9065,43,5,1,257,5.976744
234.934,43,5,1,257,5.976744
234.9561,43,5,1,257,5.976744
234.98,43,5,1,257,5.976744
235.0026,43,5,1,257,5.976744
235.0257,43,5,1,257,5.976744
235.0521,43,5,1,257,5.976744
235.0761,43,5,1,257,5.976744
235.0996,43,5,1,257,5.976744
235.1218,43,5,1,257,5.976744
235.1447,43,5,1,257,5.976744
235.1677,43,5,1,257,5.976744
235.1954,43,5,1,257,5.976744
235.2177,43,5,1,257,5.976744
235.2403,43,5,1,257,5.976744
235.2697,43,5,1,257,5.976744
235.2927,43,5,1,257,5.976744
235.3201,43,5,1,257,5.976744
235.3425,43,5,1,257,5.976744
235.3653,43,5,1,257,5.976744
235.3877,41,5,1,257,6.268293
235.4098,41,5,1,257,6.268293
235.4332,41,5,1,257,6.268293
235.4579,41,5,1,257,6.268293
235.4803,41,5,1,257,6.268293
235.5042,41,5,1,257,6.268293
235.5266,41,5,1,257,6.268293
235.5487,41,5,1,257,6.268293
235.5707,41,5,1,257,6.268293
235.5942,41,5,1,257,6.268293
235.6166,41,5,1,257,6.268293
235.6391,41,5,1,257,6.268293
235.6614,41,5,1,257,6.268293
235.6841,41,5,1,257,6.268293
235.7066,41,5,1,257,6.268293
235.729,41,5,1,257,6.268293
235.7511,41,5,1,257,6.268293
235.7736,41,5,1,257,6.268293
235.7959,41,5,1,257,6.268293
235.8183,41,5,1,257,6.268293
235.8415,41,5,1,257,6.268293
235.8646,41,5,1,257,6.268293
235.887,41,5,1,257,6.268293
235.9103,41,5,1,257,6.268293
235.9334,41,5,1,257,6.268293
235.956,41,5,1,257,6.268293
235.9779,41,5,1,257,6.268293
236,41,5,1,257,6.268293
236.0229,41,5,1,257,6.268293
236.0454,41,5,1,257,6.268293
236.0689,41,5,1,257,6.268293
236.0908,41,5,1,257,6.268293
236.1138,41,5,1,257,6.268293
236.1375,41,5,1,257,6.268293
236.1605,41,5,1,257,6.268293
236.1831,41,5,1,257,6.268293
236.2054,41,5,1,257,6.268293
236.2286,41,5,1,257,6.268293
236.2511,41,5,1,257,6.268293
236.2736,41,5,1,257,6.268293
236.2961,41,5,1,257,6.268293
236.319,41,5,1,257,6.268293
236.3413,41,5,1,257,6.268293
236.3648,41,5,1,257,6.268293
236.3873,44,5,1,257,5.840909
236.4101,44,5,1,257,5.840909
236.4334,44,5,1,257,5.840909
236.4562,44,5,1,257,5.840909
236.4788,44,5,1,257,5.840909
236.5015,44,5,1,257,5.840909
236.524,44,5,1,257,5.840909
236.5464,44,5,1,257,5.840909
236.5691,44,5,1,257,5.840909
236.5947,44,5,1,257,5.840909
236.6177,44,5,1,257,5.840909
236.6403,44,5,1,257,5.840909
236.6629,44,5,1,257,5.840909
236.6857,44,5,1,257,5.840909
236.708,44,5,1,257,5.840909
236.7309,44,5,1,257,5.840909
236.754,44,5,1,257,5.840909
236.7761,44,5,1,257,5.840909
236.7985,44,5,1,257,5.840909
236.8217,44,5,1,257,5.840909
236.8454,44,5,1,257,5.840909
236.8754,44,5,1,257,5.840909
236.8979,44,5,1,257,5.840909
236.9203,44,5,1,257,5.840909
236.9432,44,5,1,257,5.840909
236.9657,44,5,1,257,5.840909
236.9883,44,5,1,257,5.840909
237.0111,44,5,1,257,5.840909
237.0377,44,5,1,257,5.840909
237.0608,44,5,1,257,5.840909
237.0884,44,5,1,257,5.840909
237.1186,44,5,1,257,5.840909
237.1408,44,5,1,257,5.840909
237.1638,44,5,1,257,5.840909
237.1869,44,5,1,257,5.840909
237.2093,44,5,1,257,5.840909
237.2321,44,5,1,257,5.840909
237.2547,44,5,1,257,5.840909
237.2794,44,5,1,257,5.840909
237.3028,44,5,1,257,5.840909
237.3253,44,5,1,257,5.840909
237.348,44,5,1,257,5.840909
237.3702,44,5,1,257,5.840909
237.3928,43,5,1,257,5.976744
237.4151,43,5,1,257,5.976744
237.4391,43,5,1,257,5.976744
237.4623,43,5,1,257,5.976744
237.4867,43,5,1,257,5.976744
237.5091,43,5,1,257,5.976744
237.5321,43,5,1,257,5.976744
237.5549,43,5,1,257,5.976744
237.5803,43,5,1,257,5.976744
237.6211,43,5,1,257,5.976744
237.6483,43,5,1,257,5.976744
237.681,43,5,1,257,5.976744
237.7035,43,5,1,257,5.976744
237.726,43,5,1,257,5.976744
237.7495,43,5,1,257,5.976744
237.7727,43,5,1,257,5.976744
237.7958,43,5,1,257,5.976744
237.819,43,5,1,257,5.976744
237.8414,43,5,1,257,5.976744
237.8667,43,5,1,257,5.976744
237.8889,43,5,1,257,5.976744
237.9112,43,5,1,257,5.976744
237.9343,43,5,1,257,5.976744
237.9573,43,5,1,257,5.976744
237.9796,43,5,1,257,5.976744
238.0029,43,5,1,257,5.976744
238.0255,43,5,1,257,5.976744
238.0486,43,5,1,257,5.976744
238.0709,43,5,1,257,5.976744
238.0932,43,5,1,257,5.976744
238.1177,43,5,1,257,5.976744
238.14,43,5,1,257,5.976744
238.1629,43,5,1,257,5.976744
238.186,43,5,1,257,5.976744
238.2083,43,5,1,257,5.976744
238.2308,43,5,1,257,5.976744
238.2538,43,5,1,257,5.976744
238.2813,43,5,1,257,5.976744
238.3035,43,5,1,257,5.976744
238.3258,43,5,1,257,5.976744
238.348,43,5,1,257,5.976744
238.3709,43,5,1,257,5.976744
238.3936,42,5,1,257,6.119048
238.419,42,5,1,257,6.119048
238.442,42,5,1,257,6.119048
238.4646,42,5,1,257,6.119048
238.4872,42,5,1,257,6.119048
238.5099,42,5,1,257,6.119048
238.5342,42,5,1,257,6.119048
238.5563,42,5,1,256,6.095238
238.5781,42,5,1,256,6.095238
238.6013,42,5,1,256,6.095238
238.6239,42,5,1,256,6.095238
238.6463,42,5,1,256,6.095238
238.6688,42,5,1,255,6.071429
238.6911,42,5,1,255,6.071429
238.7132,42,5,1,255,6.071429
238.7364,42,5,1,255,6.071429
238.7592,42,5,1,255,6.071429
238.7865,42,5,1,254,6.047619
238.8092,42,5,1,254,6.047619
238.8384,42,5,1,254,6.047619
238.8612,42,5,1,254,6.047619
238.8842,42,5,1,254,6.047619
238.9065,42,5,1,253,6.023809
238.9299,42,5,1,253,6.023809
238.9527,42,5,1,253,6.023809
238.9801,42,5,1,253,6.023809
239.003,42,5,1,253,6.023809
239.0258,42,5,1,252,6
239.05,42,5,1,252,6
239.0748,42,5,1,252,6
239.0988,42,5,1,252,6
239.1211,42,5,1,252,6
239.1442,42,5,1,251,5.976191
239.1705,42,5,1,251,5.976191
239.1935,42,5,1,251,5.976191
239.2168,42,5,1,251,5.976191
239.2391,42,5,1,251,5.976191
239.2613,42,5,1,250,5.952381
239.2835,42,5,1,250,5.952381
239.3057,42,5,1,250,5.952381
239.3349,42,5,1,250,5.952381
239.3625,42,5,1,250,5.952381
239.3854,42,5,1,249,5.928571
239.4079,42,5,1,249,5.928571
239.431,42,5,1,249,5.928571
239.4547,42,5,1,249,5.928571
239.4775,42,5,1,249,5.928571
239.4997,42,5,1,248,5.904762
239.5278,42,5,1,248,5.904762
239.5503,42,5,1,248,5.904762
239.5781,42,5,1,248,5.904762
239.6026,42,5,1,248,5.904762
239.6262,42,5,1,247,5.880952
239.6487,42,5,1,247,5.880952
239.672,42,5,1,247,5.880952
239.6945,42,5,1,247,5.880952
239.719,42,5,1,247,5.880952
239.7414,42,5,1,246,5.857143
239.7637,42,5,1,246,5.857143
239.7859,42,5,1,246,5.857143
239.8082,42,5,1,246,5.857143
239.8305,42,5,1,246,5.857143
239.8526,42,5,1,245,5.833333
239.8752,42,5,1,245,5.833333
239.9048,42,5,1,245,5.833333
239.9277,42,5,1,245,5.833333
239.95,42,5,1,245,5.833333
239.9724,42,5,1,244,5.809524
239.9998,42,5,1,244,5.809524
240.0217,42,5,1,244,5.809524
240.0509,42,5,1,244,5.809524
240.0741,42,5,1,244,5.809524
240.0971,42,5,1,243,5.785714
240.1196,42,5,1,243,5.785714
240.1496,42,5,1,243,5.785714
240.1764,42,5,1,243,5.785714
240.2004,42,5,1,243,5.785714
240.2262,42,5,1,242,5.761905
240.2483,42,5,1,242,5.761905
240.2882,42,5,1,242,5.761905
240.3104,42,5,1,242,5.761905
240.3348,42,5,1,242,5.761905
240.357,42,5,1,241,5.738095
240.3848,41,5,1,241,5.878049
240.4073,41,5,1,241,5.878049
240.4308,41,5,1,241,5.878049
240.4534,41,5,1,241,5.878049
240.4787,41,5,1,240,5.853659
240.5022,41,5,1,240,5.853659
240.5264,41,5,1,240,5.853659
240.5484,41,5,1,240,5.853659
240.5727,41,5,1,240,5.853659
240.5993,41,5,1,239,5.829268
240.6231,41,5,1,239,5.829268
240.6456,41,5,1,239,5.829268
240.6734,41,5,1,239,5.829268
240.6955,41,5,1,239,5.829268
240.7184,41,5,1,238,5.804878
240.7404,41,5,1,238,5.804878
240.7624,41,5,1,238,5.804878
240.7847,41,5,1,238,5.804878
240.8066,41,5,1,238,5.804878
240.8289,41,5,1,237,5.780488
240.8515,41,5,1,237,5.780488
240.8737,41,5,1,237,5.780488
240.8961,41,5,1,237,5.780488
240.9238,41,5,1,237,5.780488
240.9465,41,5,1,236,5.756098
240.969,41,5,1,236,5.756098
240.9911,41,5,1,236,5.756098
241.0135,41,5,1,236,5.756098
241.0372,41,5,1,236,5.756098
241.0589,41,5,1,235,5.731707
241.0818,41,5,1,235,5.731707
241.1039,41,5,1,235,5.731707
241.126,41,5,1,235,5.731707
241.1485,41,5,1,235,5.731707
241.1721,41,5,1,234,5.707317
241.1981,41,5,1,234,5.707317
241.2204,41,5,1,234,5.707317
241.2441,41,5,1,234,5.707317
241.2688,41,5,1,234,5.707317
241.291,41,5,1,233,5.682927
241.32,41,5,1,233,5.682927
241.3423,41,5,1,233,5.682927
241.3645,41,5,1,233,5.682927
241.3866,43,5,1,233,5.418605
241.4153,43,5,1,232,5.395349
241.4384,43,5,1,232,5.395349
241.4609,43,5,1,232,5.395349
241.4842,43,5,1,232,5.395349
241.5121,43,5,1,232,5.395349
241.5364,43,5,1,231,5.372093
241.5593,43,5,1,231,5.372093
241.5818,43,5,1,231,5.372093
241.6041,43,5,1,231,5.372093
241.6262,43,5,1,231,5.372093
241.6484,43,5,1,230,5.348837
241.6716,43,5,1,230,5.348837
241.6944,43,5,1,230,5.348837
241.7168,43,5,1,230,5.348837
241.7389,43,5,1,230,5.348837
241.7612,43,5,1,229,5.325582
241.785,43,5,1,229,5.325582
241.8074,43,5,1,229,5.325582
241.83,43,5,1,229,5.325582
241.8531,43,5,1,229,5.325582
241.8753,43,5,1,228,5.302326
241.8974,43,5,1,228,5.302326
241.9199,43,5,1,228,5.302326
241.9428,43,5,1,228,5.302326
241.9658,43,5,1,228,5.302326
241.9898,43,5,1,227,5.27907
242.0124,43,5,1,227,5.27907
242.0352,43,5,1,227,5.27907
242.0582,43,5,1,227,5.27907
242.087,43,5,1,227,5.27907
242.109,43,5,1,226,5.255814
242.132,43,5,1,226,5.255814
242.1592,43,5,1,226,5.255814
242.183,43,5,1,226,5.255814
242.207,43,5,1,226,5.255814
242.2312,43,5,1,225,5.232558
242.2546,43,5,1,225,5.232558
242.2807,43,5,1,225,5.232558
242.3024,43,5,1,225,5.232558
242.3246,43,5,1,225,5.232558
242.3479,43,5,1,224,5.209302
242.3703,43,5,1,224,5.209302
242.3929,43,5,1,224,5.209302
242.4156,43,5,1,224,5.209302
242.4383,43,5,1,224,5.209302
242.4604,43,5,1,223,5.186047
242.483,43,5,1,223,5.186047
242.5058,43,5,1,223,5.186047
242.5356,43,5,1,223,5.186047
242.5578,43,5,1,223,5.186047
242.5796,43,5,1,222,5.162791
242.6024,43,5,1,222,5.162791
242.625,43,5,1,222,5.162791
242.6471,43,5,1,222,5.162791
242.6696,43,5,1,222,5.162791
242.6923,43,5,1,221,5.139535
242.7145,43,5,1,221,5.139535
242.7385,43,5,1,221,5.139535
242.7608,43,5,1,221,5.139535
242.7835,43,5,1,221,5.139535
242.8058,43,5,1,220,5.116279
242.8284,43,5,1,220,5.116279
242.859,43,5,1,220,5.116279
242.8823,43,5,1,220,5.116279
242.9051,43,5,1,220,5.116279
242.9278,43,5,1,219,5.093023
242.9513,43,5,1,219,5.093023
242.974,43,5,1,219,5.093023
242.9963,43,5,1,219,5.093023
243.0206,43,5,1,219,5.093023
243.0444,43,5,1,218,5.069767
243.0693,43,5,1,218,5.069767
243.0918,43,5,1,218,5.069767
243.1145,43,5,1,218,5.069767
243.1422,43,5,1,218,5.069767
243.1652,43,5,1,217,5.046512
243.1877,43,5,1,217,5.046512
243.211,43,5,1,217,5.046512
243.2401,43,5,1,217,5.046512
243.2666,43,5,1,217,5.046512
243.2887,43,5,1,216,5.023256
243.3118,43,5,1,216,5.023256
243.3351,43,5,1,216,5.023256
243.3577,43,5,1,216,5.023256
243.3803,43,5,1,216,5.023256
243.4028,43,5,1,215,5
243.4283,43,5,1,215,5
243.4518,43,5,1,215,5
243.4764,43,5,1,215,5
243.5012,43,5,1,215,5
243.5236,43,5,1,214,4.976744
243.5525,43,5,1,214,4.976744
243.5746,43,5,1,214,4.976744
243.5967,43,5,1,214,4.976744
243.6187,43,5,1,214,4.976744
243.6443,43,5,1,213,4.953488
243.6673,43,5,1,213,4.953488
243.6899,43,5,1,213,4.953488
243.7123,43,5,1,213,4.953488
243.7357,43,5,1,213,4.953488
243.758,43,5,1,212,4.930233
243.7807,43,5,1,212,4.930233
243.8031,43,5,1,212,4.930233
243.8256,43,5,1,212,4.930233
243.8498,43,5,1,212,4.930233
243.8723,43,5,1,211,4.906977
243.8949,43,5,1,211,4.906977
243.9174,43,5,1,211,4.906977
243.9415,43,5,1,211,4.906977
243.9645,43,5,1,211,4.906977
243.9872,43,5,1,210,4.883721
244.01,43,5,1,210,4.883721
244.0345,43,5,1,210,4.883721
244.057,43,5,1,210,4.883721
244.0815,43,5,1,210,4.883721
244.1036,43,5,1,209,4.860465
244.1254,43,5,1,209,4.860465
244.1482,43,5,1,209,4.860465
244.1747,43,5,1,209,4.860465
244.2049,43,5,1,209,4.860465
244.2282,43,5,1,208,4.837209
244.2528,43,5,1,208,4.837209
244.2824,43,5,1,208,4.837209
244.3051,43,5,1,208,4.837209
244.327,43,5,1,208,4.837209
244.3497,43,5,1,207,4.813953
244.3716,43,5,1,207,4.813953
244.3963,42,5,1,207,4.928571
244.4186,42,5,1,207,4.928571
244.4414,42,5,1,207,4.928571
244.4635,42,5,1,206,4.904762
244.4874,42,5,1,206,4.904762
244.5096,42,5,1,206,4.904762
244.5321,42,5,1,206,4.904762
244.556,42,5,1,206,4.904762
244.5837,42,5,1,205,4.880952
244.6079,42,5,1,205,4.880952
244.658,42,5,1,205,4.880952
244.6844,42,5,1,205,4.880952
244.7124,42,5,1,205,4.880952
244.7351,42,5,1,204,4.857143
244.7573,42,5,1,204,4.857143
244.7802,42,5,1,204,4.857143
244.8044,42,5,1,204,4.857143
244.8265,42,5,1,204,4.857143
244.8501,42,5,1,203,4.833333
244.8724,42,5,1,203,4.833333
244.8955,42,5,1,203,4.833333
244.9181,42,5,1,203,4.833333
244.9418,42,5,1,203,4.833333
244.9643,42,5,1,202,4.809524
244.9879,42,5,1,202,4.809524
245.0103,42,5,1,202,4.809524
245.0373,42,5,1,202,4.809524
245.0598,42,5,1,202,4.809524
245.0824,42,5,1,201,4.785714
245.1152,42,5,1,201,4.785714
245.1375,42,5,1,201,4.785714
245.16,42,5,1,201,4.785714
245.1829,42,5,1,201,4.785714
245.2052,42,5,1,200,4.761905
245.2278,42,5,1,200,4.761905
245.2508,42,5,1,200,4.761905
245.2746,42,5,1,200,4.761905
245.298,42,5,1,200,4.761905
245.3256,42,5,1,199,4.738095
245.3484,42,5,1,199,4.738095
245.3707,42,5,1,199,4.738095
245.393,41,5,1,199,4.853659
245.4166,41,5,1,199,4.853659
245.4445,41,5,1,198,4.829268
245.4691,41,5,1,198,4.829268
245.4913,41,5,1,198,4.829268
245.5135,41,5,1,198,4.829268
245.5359,41,5,1,198,4.829268
245.5582,41,5,1,197,4.804878
245.58,41,5,1,197,4.804878
245.6027,41,5,1,197,4.804878
245.6247,41,5,1,197,4.804878
245.6493,41,5,1,197,4.804878
245.6712,41,5,1,196,4.780488
245.6952,41,5,1,196,4.780488
245.7179,41,5,1,196,4.780488
245.7408,41,5,1,196,4.780488
245.7629,41,5,1,196,4.780488
245.7854,41,5,1,195,4.756098
245.8081,41,5,1,195,4.756098
245.8309,41,5,1,195,4.756098
245.8542,41,5,1,195,4.756098
245.8771,41,5,1,195,4.756098
245.9016,41,5,1,194,4.731707
245.9242,41,5,1,194,4.731707
245.9473,41,5,1,194,4.731707
245.9699,41,5,1,194,4.731707
245.9955,41,5,1,194,4.731707
246.0182,41,5,1,193,4.707317
246.0406,41,5,1,193,4.707317
246.0636,41,5,1,193,4.707317
246.0858,41,5,1,193,4.707317
246.1082,41,5,1,193,4.707317
246.1326,41,5,1,192,4.682927
246.157,41,5,1,192,4.682927
246.1851,41,5,1,192,4.682927
246.2142,41,5,1,192,4.682927
246.2383,41,5,1,192,4.682927
246.264,41,5,1,191,4.658536
246.2887,41,5,1,191,4.658536
246.3121,41,5,1,191,4.658536
246.3368,41,5,1,191,4.658536
246.3659,41,5,1,191,4.658536
246.3877,42,5,1,190,4.523809
246.4102,42,5,1,190,4.523809
246.4333,42,5,1,190,4.523809
246.4566,42,5,1,190,4.523809
246.4795,42,5,1,190,4.523809
246.5034,42,5,1,189,4.5
246.5307,42,5,1,189,4.5
246.5527,42,5,1,189,4.5
246.5747,42,5,1,189,4.5
246.5974,42,5,1,189,4.5
246.6251,42,5,1,188,4.476191
246.6475,42,5,1,188,4.476191
246.6696,42,5,1,188,4.476191
246.6918,42,5,1,188,4.476191
246.7161,42,5,1,188,4.476191
246.7403,42,5,1,187,4.452381
246.7669,42,5,1,187,4.452381
246.808,42,5,1,187,4.452381
246.8349,42,5,1,187,4.452381
246.8588,42,5,1,187,4.452381
246.884,42,5,1,186,4.428571
246.9063,42,5,1,186,4.428571
246.9306,42,5,1,186,4.428571
246.9596,42,5,1,186,4.428571
246.9821,42,5,1,186,4.428571
247.0047,42,5,1,185,4.404762
247.0269,42,5,1,185,4.404762
247.0561,42,5,1,185,4.404762
247.0787,42,5,1,185,4.404762
247.1012,42,5,1,185,4.404762
247.1238,42,5,1,184,4.380952
247.1486,42,5,1,184,4.380952
247.1707,42,5,1,184,4.380952
247.1931,42,5,1,184,4.380952
247.2159,42,5,1,184,4.380952
247.2394,42,5,1,183,4.357143
247.2636,42,5,1,183,4.357143
247.2863,42,5,1,183,4.357143
247.3092,42,5,1,183,4.357143
247.3391,42,5,1,183,4.357143
247.3646,42,5,1,182,4.333333
247.3864,41,5,1,182,4.439024
247.4088,41,5,1,182,4.439024
247.4333,41,5,1,182,4.439024
247.4565,41,5,1,182,4.439024
247.4786,41,5,1,181,4.414634
247.5008,41,5,1,181,4.414634
247.5228,41,5,1,181,4.414634
247.545,41,5,1,181,4.414634
247.5677,41,5,1,181,4.414634
247.5903,41,5,1,180,4.390244
247.6128,41,5,1,180,4.390244
247.6389,41,5,1,180,4.390244
247.6678,41,5,1,180,4.390244
247.6903,41,5,1,180,4.390244
247.7121,41,5,1,179,4.365854
247.7347,41,5,1,179,4.365854
247.7577,41,5,1,179,4.365854
247.7805,41,5,1,179,4.365854
247.8023,41,5,1,179,4.365854
247.8246,41,5,1,178,4.341464
247.847,41,5,1,178,4.341464
247.8692,41,5,1,178,4.341464
247.8947,41,5,1,178,4.341464
247.9171,41,5,1,178,4.341464
247.9404,41,5,1,177,4.317073
247.9651,41,5,1,177,4.317073
247.9917,41,5,1,177,4.317073
248.0149,41,5,1,177,4.317073
248.0383,41,5,1,177,4.317073
248.0609,41,5,1,176,4.292683
248.0839,41,5,1,176,4.292683
248.107,41,5,1,176,4.292683
248.1295,41,5,1,176,4.292683
248.1516,41,5,1,176,4.292683
248.1743,41,5,1,175,4.268293
248.1965,41,5,1,175,4.268293
248.219,41,5,1,175,4.268293
248.2414,41,5,1,175,4.268293
248.2705,41,5,1,175,4.268293
248.293,41,5,1,174,4.243902
